cep_inicial;cep_final;macrorregiao;estado;mesoregiao;microregiao;cidade_inicio;cidade_final
1600000;1999999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;SÃO PAULO;SÃO PAULO;SÃO PAULO
3976970;3976999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;SÃO PAULO;SÃO PAULO;SÃO PAULO
3999970;3999999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;SÃO PAULO;SÃO PAULO;SÃO PAULO
4339970;4339999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;SÃO PAULO;SÃO PAULO;SÃO PAULO
4387970;4387999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;SÃO PAULO;SÃO PAULO;SÃO PAULO
4499970;4499999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;SÃO PAULO;SÃO PAULO;SÃO PAULO
4999970;4999999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;SÃO PAULO;SÃO PAULO;SÃO PAULO
6099970;6099999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;OSASCO;OSASCO;OSASCO
7399970;7399999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;GUARULHOS;GUARULHOS;GUARULHOS
7599899;7599999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;GUARULHOS;SANTA ISABEL;SANTA ISABEL
8222970;8222999;SUDESTE;SÃO PAULO;;;;
8270970;8270999;SUDESTE;SÃO PAULO;;;;
8274970;8274999;SUDESTE;SÃO PAULO;;;;
8699899;8699999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;MOGI DAS CRUZES;SUZANO;SUZANO
9999970;9999999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;SÃO PAULO;DIADEMA;DIADEMA
11299970;11299999;SUDESTE;SÃO PAULO;METROPOLITANA DE SÃO PAULO;SANTOS;BERTIOGA;BERTIOGA
11629970;11629999;SUDESTE;SÃO PAULO;VALE DO PARAÍBA PAULISTA;CARAGUATATUBA;SÃO SEBASTIÃO;SÃO SEBASTIÃO
11679970;11679999;SUDESTE;SÃO PAULO;VALE DO PARAÍBA PAULISTA;CARAGUATATUBA;CARAGUATATUBA;CARAGUATATUBA
11849970;11849999;SUDESTE;SÃO PAULO;LITORAL SUL PAULISTA;REGISTRO;JUQUIÁ;JUQUIÁ
11909970;11909999;SUDESTE;SÃO PAULO;LITORAL SUL PAULISTA;REGISTRO;REGISTRO;REGISTRO
11939970;11939999;SUDESTE;SÃO PAULO;LITORAL SUL PAULISTA;REGISTRO;PARIQUERA-AÇU;PARIQUERA-AÇU
11949970;11949999;SUDESTE;SÃO PAULO;LITORAL SUL PAULISTA;REGISTRO;JACUPIRANGA;JACUPIRANGA
11954970;11954999;SUDESTE;SÃO PAULO;LITORAL SUL PAULISTA;REGISTRO;CAJATI;CAJATI
12569970;12569999;SUDESTE;SÃO PAULO;VALE DO PARAÍBA PAULISTA;PARAIBUNA/PARAITINGA;CUNHA;CUNHA
13689970;13689999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;SANTA RITA DO PASSA QUATRO;SANTA RITA DO PASSA QUATRO
14119970;14119999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;GUATAPARÁ;GUATAPARÁ
14139970;14139999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;DUMONT;DUMONT
14149970;14149999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;CRAVINHOS;CRAVINHOS
14159970;14159999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;SERRANA;SERRANA
14199970;14199999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;PONTAL;PONTAL
14209970;14209999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;SÃO SIMÃO;SÃO SIMÃO
14229970;14229999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;LUÍS ANTÔNIO;LUÍS ANTÔNIO
14239970;14239999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;SERRA AZUL;SERRA AZUL
14249970;14249999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;BATATAIS;CAJURU;CAJURU
14269970;14269999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;BATATAIS;CÁSSIA DOS COQUEIROS;CÁSSIA DOS COQUEIROS
14299970;14299999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;SANTA ROSA DE VITERBO;SANTA ROSA DE VITERBO
14349970;14349999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;BRODOWSKI;BRODOWSKI
14389970;14389999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;BATATAIS;ALTINÓPOLIS;ALTINÓPOLIS
14639970;14639999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;SÃO JOAQUIM DA BARRA;ORLÂNDIA;ORLÂNDIA
14679970;14679999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;SÃO JOAQUIM DA BARRA;NUPORANGA;NUPORANGA
14699970;14699999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;JARDINÓPOLIS;JARDINÓPOLIS
14859970;14859999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;PRADÓPOLIS;PRADÓPOLIS
14869970;14869999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;BARRINHA;BARRINHA
14899970;14899999;SUDESTE;SÃO PAULO;RIBEIRÃO PRETO;JABOTICABAL;JABOTICABAL;JABOTICABAL
17429970;17429999;SUDESTE;SÃO PAULO;MARÍLIA;MARÍLIA;LUPÉRCIO;LUPÉRCIO
17669970;17669999;SUDESTE;SÃO PAULO;MARÍLIA;TUPÃ;HERCULÂNDIA;HERCULÂNDIA
17679970;17679999;SUDESTE;SÃO PAULO;MARÍLIA;TUPÃ;QUINTANA;QUINTANA
18619970;18619999;SUDESTE;SÃO PAULO;BAURU;BOTUCATU;BOTUCATU;BOTUCATU
19379970;19379999;SUDESTE;SÃO PAULO;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;SANTO ANASTÁCIO;SANTO ANASTÁCIO
19644970;19644999;SUDESTE;SÃO PAULO;ASSIS;ASSIS;IEPÊ;IEPÊ
19699970;19699999;SUDESTE;SÃO PAULO;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;JOÃO RAMALHO;JOÃO RAMALHO
19769970;19769999;SUDESTE;SÃO PAULO;ASSIS;ASSIS;LUTÉCIA;LUTÉCIA
19829970;19829999;SUDESTE;SÃO PAULO;ASSIS;ASSIS;TARUMÃ;TARUMÃ
19839970;19839999;SUDESTE;SÃO PAULO;MARÍLIA;MARÍLIA;ECHAPORÃ;ECHAPORÃ
19859970;19859999;SUDESTE;SÃO PAULO;ASSIS;ASSIS;MARACAÍ;MARACAÍ
19869970;19869999;SUDESTE;SÃO PAULO;ASSIS;ASSIS;PEDRINHAS PAULISTA;PEDRINHAS PAULISTA
20600000;20699999;SUDESTE;RIO DE JANEIRO;METROPOLITANA DO RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO
20800000;20899999;SUDESTE;RIO DE JANEIRO;METROPOLITANA DO RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO
21100000;21199999;SUDESTE;RIO DE JANEIRO;METROPOLITANA DO RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO
22100000;22199999;SUDESTE;RIO DE JANEIRO;METROPOLITANA DO RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO
22300000;22399999;SUDESTE;RIO DE JANEIRO;METROPOLITANA DO RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO
23100000;23499999;SUDESTE;RIO DE JANEIRO;METROPOLITANA DO RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO;RIO DE JANEIRO
23861000;23869999;SUDESTE;RIO DE JANEIRO;METROPOLITANA DO RIO DE JANEIRO;ITAGUAÍ;MANGARATIBA;MANGARATIBA
25781000;25799999;SUDESTE;RIO DE JANEIRO;METROPOLITANA DO RIO DE JANEIRO;SERRANA;SÃO JOSÉ DO VALE DO RIO PRETO;SÃO JOSÉ DO VALE DO RIO PRETO
26601000;26649999;SUDESTE;RIO DE JANEIRO;METROPOLITANA DO RIO DE JANEIRO;VASSOURAS;PARACAMBI;PARACAMBI
27999000;28000000;SUDESTE;RIO DE JANEIRO;NORTE FLUMINENSE;MACAÉ;CARAPEBUS;CAMPOS DOS GOYTACAZES
28189970;28189999;SUDESTE;RIO DE JANEIRO;NORTE FLUMINENSE;CAMPOS DOS GOYTACAZES;CARDOSO MOREIRA;CARDOSO MOREIRA
28496000;28499999;SUDESTE;RIO DE JANEIRO;NOROESTE FLUMINENSE;SANTO ANTÔNIO DE PÁDUA;APERIBÉ;APERIBÉ
28541000;28544999;SUDESTE;RIO DE JANEIRO;CENTRO FLUMINENSE;CANTAGALO-CORDEIRO;CORDEIRO;CORDEIRO
28700000;28734999;SUDESTE;RIO DE JANEIRO;;;;
29130000;29130000;SUDESTE;ESPÍRITO SANTO;CENTRAL ESPÍRITO-SANTENSE;VITÓRIA;VIANA;VIANA
32500000;32599999;SUDESTE;MINAS GERAIS;;;;
32700000;32799999;SUDESTE;MINAS GERAIS;;;;
32850000;32899999;SUDESTE;MINAS GERAIS;;;;
33351000;33399999;SUDESTE;MINAS GERAIS;METROPOLITANA DE BELO HORIZONTE;BELO HORIZONTE;SÃO JOSÉ DA LAPA;SÃO JOSÉ DA LAPA
34399970;34399999;SUDESTE;MINAS GERAIS;METROPOLITANA DE BELO HORIZONTE;BELO HORIZONTE;RIO ACIMA;RIO ACIMA
35192000;35192999;SUDESTE;MINAS GERAIS;VALE DO RIO DOCE;CARATINGA;IAPU;IAPU
35665000;35665999;SUDESTE;MINAS GERAIS;METROPOLITANA DE BELO HORIZONTE;PARÁ DE MINAS;PARÁ DE MINAS;PARÁ DE MINAS
36127000;36127999;SUDESTE;MINAS GERAIS;ZONA DA MATA;JUIZ DE FORA;BELMIRO BRAGA;BELMIRO BRAGA
36222000;36222999;SUDESTE;MINAS GERAIS;CAMPO DAS VERTENTES;BARBACENA;ANTÔNIO CARLOS;ANTÔNIO CARLOS
36643000;36644999;SUDESTE;MINAS GERAIS;ZONA DA MATA;JUIZ DE FORA;MAR DE ESPANHA;MAR DE ESPANHA
36836000;36839999;SUDESTE;MINAS GERAIS;;;;
36944000;36944999;SUDESTE;MINAS GERAIS;ZONA DA MATA;MANHUAÇU;SANTANA DO MANHUAÇU;SANTANA DO MANHUAÇU
36975770;36975999;SUDESTE;MINAS GERAIS;ZONA DA MATA;MANHUAÇU;DURANDÉ;
37253000;37254999;SUDESTE;MINAS GERAIS;CAMPO DAS VERTENTES;LAVRAS;NEPOMUCENO;NEPOMUCENO
37507000;37507999;SUDESTE;MINAS GERAIS;SUL/SUDOESTE DE MINAS;ITAJUBÁ;ITAJUBÁ;ITAJUBÁ
37592000;37593999;SUDESTE;MINAS GERAIS;SUL/SUDOESTE DE MINAS;POÇOS DE CALDAS;JACUTINGA;JACUTINGA
37649970;37649999;SUDESTE;MINAS GERAIS;SUL/SUDOESTE DE MINAS;POUSO ALEGRE;EXTREMA;EXTREMA
38820000;38839999;SUDESTE;MINAS GERAIS;;;;
39998000;39999999;SUDESTE;MINAS GERAIS;;;;
44321000;44329999;NORDESTE;BAHIA;CENTRO NORTE BAIANO;FEIRA DE SANTANA;CONCEIÇÃO DA FEIRA;CONCEIÇÃO DA FEIRA
44331000;44339999;NORDESTE;BAHIA;CENTRO NORTE BAIANO;FEIRA DE SANTANA;SÃO GONÇALO DOS CAMPOS;SÃO GONÇALO DOS CAMPOS
49099000;49099999;NORDESTE;SERGIPE;LESTE SERGIPANO;ARACAJU;ARACAJU;ARACAJU
50000000;50000000;NORDESTE;PERNAMBUCO;METROPOLITANA DE RECIFE;RECIFE;RECIFE;RECIFE
50600000;50600000;NORDESTE;PERNAMBUCO;METROPOLITANA DE RECIFE;RECIFE;RECIFE;RECIFE
51000000;51000000;NORDESTE;PERNAMBUCO;METROPOLITANA DE RECIFE;RECIFE;RECIFE;RECIFE
51400000;51999999;NORDESTE;PERNAMBUCO;METROPOLITANA DE RECIFE;RECIFE;RECIFE;RECIFE
57300000;57300000;NORDESTE;ALAGOAS;AGRESTE ALAGOANO;ARAPIRACA;ARAPIRACA;ARAPIRACA
58000000;58000000;NORDESTE;PARAÍBA;MATA PARAIBANA;JOÃO PESSOA;JOÃO PESSOA;JOÃO PESSOA
58100000;58100000;NORDESTE;PARAÍBA;MATA PARAIBANA;JOÃO PESSOA;CABEDELO;CABEDELO
58110000;58110000;NORDESTE;PARAÍBA;MATA PARAIBANA;JOÃO PESSOA;BAYEUX;BAYEUX
58374000;58374999;NORDESTE;PARAÍBA;;;;
58996000;58999999;NORDESTE;PARAÍBA;SERTÃO PARAIBANO;SERRA DO TEIXEIRA;MANAÍRA;
59140000;59140000;NORDESTE;RIO GRANDE DO NORTE;LESTE POTIGUAR;NATAL;PARNAMIRIM;PARNAMIRIM
65000000;65000000;NORDESTE;MARANHÃO;NORTE MARANHENSE;AGLOMERAÇÃO URBANA DE SÃO LUÍS;SÃO LUÍS;SÃO LUÍS
65153000;65159999;NORDESTE;MARANHÃO;;;;
69470000;69479999;NORTE;AMAZONAS 2;;;;
69485000;69489999;NORTE;AMAZONAS 2;;;;
69560000;69599999;NORTE;AMAZONAS 2;;;;
69900000;69900000;NORTE;ACRE;VALE DO ACRE;RIO BRANCO;RIO BRANCO;RIO BRANCO
70000000;70000000;CENTRO-OESTE;DISTRITO FEDERAL;DISTRITO FEDERAL;BRASÍLIA;BRASÍLIA;BRASÍLIA
72800000;72800000;CENTRO-OESTE;GOIÁS;LESTE GOIANO;ENTORNO DE BRASÍLIA;LUZIÂNIA;LUZIÂNIA
72860000;72860000;CENTRO-OESTE;GOIÁS;LESTE GOIANO;ENTORNO DE BRASÍLIA;NOVO GAMA;NOVO GAMA
73000000;73000000;CENTRO-OESTE;DISTRITO FEDERAL 2;;;;
74900000;74900000;CENTRO-OESTE;GOIÁS;CENTRO GOIANO;GOIÂNIA;APARECIDA DE GOIÂNIA;APARECIDA DE GOIÂNIA
75000000;75000000;CENTRO-OESTE;GOIÁS;CENTRO GOIANO;ANÁPOLIS;ANÁPOLIS;ANÁPOLIS
88100000;88100000;SUL;SANTA CATARINA;GRANDE FLORIANÓPOLIS;FLORIANÓPOLIS;SÃO JOSÉ;SÃO JOSÉ
88124000;88124999;SUL;SANTA CATARINA;GRANDE FLORIANÓPOLIS;FLORIANÓPOLIS;SÃO JOSÉ;SÃO JOSÉ
88130000;88130000;SUL;SANTA CATARINA;GRANDE FLORIANÓPOLIS;FLORIANÓPOLIS;PALHOÇA;PALHOÇA
88370000;88370000;SUL;SANTA CATARINA;VALE DO ITAJAÍ;ITAJAÍ;NAVEGANTES;NAVEGANTES
89200000;89200000;SUL;SANTA CATARINA;NORTE CATARINENSE;JOINVILLE;JOINVILLE;JOINVILLE
96500000;96500000;SUL;RIO GRANDE DO SUL;CENTRO ORIENTAL RIO-GRANDENSE;CACHOEIRA DO SUL;CACHOEIRA DO SUL;CACHOEIRA DO SUL
